slug,gameId,url
20-golden-coins,11115,https://cazinou.io/pacanele/20-golden-coins-demo/
amazons-battle,11142,https://cazinou.io/pacanele/amazons-battle-demo/
faust,13371,https://cazinou.io/pacanele/faust-demo/
fruit-party,5394,https://cazinou.io/pacanele/fruit-party/
gems-bonanza,5399,https://cazinou.io/pacanele/gems-bonanza-demo/
great-rhino,5405,https://cazinou.io/pacanele/great-rhino-demo/
john-hunter-and-the-book-of-tut,5420,https://cazinou.io/pacanele/john-hunter-and-the-book-of-tut-demo/
just-jewels-deluxe,13534,https://cazinou.io/pacanele/just-jewels-deluxe-demo/
katana,19516,https://cazinou.io/pacanele/katana-demo/
lord-of-the-ocean,13376,https://cazinou.io/pacanele/lord-of-the-ocean-demo/
majestic-forest,11203,https://cazinou.io/pacanele/majestic-forest-demo/
mines,25632,https://cazinou.io/pacanele/mines/
neon-shapes-tetris-gratis,17180,https://cazinou.io/pacanele/neon-shapes-tetris-gratis/
penguin-style,11214,https://cazinou.io/pacanele/penguin-style-demo/
rise-of-ra,11222,https://cazinou.io/pacanele/rise-of-ra-demo/
roaring-forties,13386,https://cazinou.io/pacanele/roaring-forties-demo/
san-quentin,2860,https://cazinou.io/pacanele/san-quentin-demo/
starlight-princess,5478,https://cazinou.io/pacanele/starlight-princess-demo/
supreme-hot,11232,https://cazinou.io/pacanele/supreme-hot-demo/
the-dog-house-megaways,3328,https://cazinou.io/pacanele/the-dog-house-megaways-demo/
vampire-night,11244,https://cazinou.io/pacanele/vampire-night-demo/
wild-north,10110,https://cazinou.io/pacanele/wild-north-demo/
